2015-05-05;Résidentiels;12121583051
2016-02-15;Résidentiels;25413068047
2016-01-28;PME / PMI;6109522558
2016-01-28;Professionnels;5909021337
2016-03-25;Résidentiels;20182841881
2016-01-31;Entreprises;9585646300
2017-05-04;Entreprises;14031388451
2017-04-13;PME / PMI;4909551626
2017-04-28;Entreprises;13800759099
2017-04-07;Entreprises;13571900168
2017-11-25;Entreprises;10554612372
2017-11-30;Entreprises;15607340652
2017-11-30;Professionnels;7110343723
2017-11-24;Professionnels;5406415975
2013-09-17;Professionnels;4387374732
2013-10-28;Entreprises;13757108357
2013-10-28;Professionnels;4423867899
2013-11-13;Professionnels;5664793645
2015-08-22;Résidentiels;10907567136
2015-10-11;Professionnels;3518854074
2015-10-24;PME / PMI;3840426333
2015-10-14;Professionnels;5186320430
2015-09-19;Résidentiels;12045198462
2015-09-19;Professionnels;3764257672
2015-09-27;Professionnels;3285595855
2015-09-07;PME / PMI;4444428591
2015-09-07;Professionnels;3734999155
2013-12-14;Résidentiels;27042281049
2013-12-14;Entreprises;11653185387
2014-11-22;Entreprises;10592209577
2014-11-22;PME / PMI;4298756934
2014-11-22;Professionnels;4769605360
2014-12-27;Résidentiels;26874078578
2013-11-10;Résidentiels;19099955956
2013-11-10;Entreprises;9204323965
2014-02-19;Résidentiels;21968623352
2015-01-03;PME / PMI;5106444951
2014-12-22;PME / PMI;5979567557
2015-01-01;PME / PMI;4875656636
2017-10-16;PME / PMI;4563886224
2017-10-03;Entreprises;14179359521
2017-10-06;PME / PMI;4943414891
2014-12-22;Résidentiels;23474074558
2017-10-06;Résidentiels;12816777772
2017-10-06;Entreprises;13786495515
2017-10-10;Résidentiels;12922934479
2018-05-10;PME / PMI;3098326790
2018-05-23;Entreprises;13931109900
2018-05-23;PME / PMI;4633236437
2018-06-04;PME / PMI;4535411835
2018-06-12;PME / PMI;4765648518
2018-06-14;Résidentiels;10616641213
2018-06-14;Professionnels;3754295561
2018-06-17;Entreprises;8573849259
2018-07-01;Professionnels;3354082378
2018-07-08;PME / PMI;3713520625
2018-08-07;Entreprises;12740842930
2018-08-07;Professionnels;3991398381
2015-02-07;Résidentiels;32861144195
2015-02-17;PME / PMI;6337948436
2015-03-25;Entreprises;15390630501
2015-02-27;Entreprises;14952761033
2015-02-27;PME / PMI;5902925621
2015-03-03;Entreprises;14969081250
2015-03-03;PME / PMI;5849539327
2016-05-19;Entreprises;13899473839
2016-05-19;PME / PMI;5027811276
2016-04-02;Entreprises;10311169495
2016-05-24;Professionnels;4094863786
2016-05-31;PME / PMI;5223180694
2016-04-18;Entreprises;13289403572
2018-05-28;PME / PMI;4550316860
2018-05-28;Professionnels;3486850172
2018-05-07;Résidentiels;12545077107
2018-05-07;Professionnels;3477934070
2018-04-15;Résidentiels;16457546272
2018-04-18;PME / PMI;4795459976
2018-04-01;PME / PMI;4371672226
2018-04-12;Entreprises;14268926727
2018-04-28;Professionnels;3590211366
2017-11-04;Entreprises;9952197244
2017-11-04;PME / PMI;4305254937
2017-11-17;Professionnels;6016770348
2017-10-24;Résidentiels;13690435205
2017-10-24;Entreprises;14286436431
2017-10-27;Résidentiels;13758140679
2017-10-13;PME / PMI;4769114618
2018-02-23;Entreprises;15096062611
2018-02-23;Professionnels;7328702485
2018-03-10;Résidentiels;20237798791
2018-03-17;Professionnels;5348145562
2018-03-03;Professionnels;5990041373
2018-02-27;Résidentiels;34492389922
2018-03-13;Professionnels;5697184306
2017-12-21;Résidentiels;25445533181
2017-10-11;PME / PMI;4889964637
2017-10-08;Résidentiels;14925632212
2018-07-10;Entreprises;14903264470
2017-07-28;PME / PMI;4877763861
2017-08-18;Résidentiels;10540593084
2017-04-17;Professionnels;3429073261
2017-04-21;Entreprises;13651921553
2017-04-21;PME / PMI;4939974992
2016-09-24;Entreprises;10067129010
2016-11-14;Résidentiels;21403209988
2016-11-14;Professionnels;5745573909
2016-11-16;Entreprises;14839441219
2016-11-16;PME / PMI;6189957338
2016-10-26;Entreprises;14278019096
2016-11-06;Résidentiels;21562901090
2016-11-06;PME / PMI;4101577852
2017-03-01;PME / PMI;6579697616
2017-02-26;Professionnels;4778295513
2017-03-03;Résidentiels;20297727888
2017-02-16;Entreprises;14724879785
2017-02-16;PME / PMI;6032459136
2017-09-11;Résidentiels;11412009289
2017-09-15;PME / PMI;4890495087
2017-09-25;Entreprises;13416633355
2014-12-26;Entreprises;11144494937
2013-12-26;Entreprises;11514732841
2013-12-26;Professionnels;6373346948
2014-12-30;Entreprises;12808124099
2015-02-04;Professionnels;7817796832
2017-05-20;PME / PMI;3826197326
2017-05-20;Professionnels;3595180889
2017-06-10;Résidentiels;10969125544
2017-05-05;Résidentiels;14669091929
2015-02-14;Entreprises;11199167890
2015-02-13;Professionnels;6823001039
2015-02-21;PME / PMI;5074148447
2015-02-12;Résidentiels;26844973130
2015-02-12;PME / PMI;6184905045
2015-03-18;Entreprises;14916534202
2015-03-24;Résidentiels;20544519545
2015-03-17;Professionnels;5665752698
2014-08-19;Professionnels;3699357937
2014-09-13;Entreprises;10240930527
2014-09-13;Professionnels;3641393095
2014-09-06;Entreprises;10364219150
2014-08-28;Entreprises;14150167181
2014-08-28;Professionnels;3937316508
2016-05-10;Professionnels;3924063388
2016-03-30;Entreprises;14583123028
2016-03-30;PME / PMI;6033540669
2016-05-26;Entreprises;13852629289
2016-05-26;PME / PMI;4789691461
2016-05-26;Professionnels;3958407154
2016-05-31;Résidentiels;12031871158
2016-04-18;Professionnels;4561256396
2018-05-26;Résidentiels;11835744017
2018-05-26;PME / PMI;3638486192
2018-04-26;Résidentiels;12159308565
2018-04-26;PME / PMI;4733885388
2018-04-15;PME / PMI;3631032968
2018-05-04;Résidentiels;14372861377
2018-04-18;Résidentiels;12449226244
2018-04-01;Résidentiels;22736680437
2018-04-28;Résidentiels;13811741566
2018-04-28;PME / PMI;3662779390
2017-10-26;Résidentiels;13024515083
2017-10-26;Entreprises;14206651471
2017-10-30;Entreprises;13324000689
2017-10-30;PME / PMI;5220559770
2017-11-01;Entreprises;10715254817
2017-11-01;PME / PMI;3756924041
2017-11-04;Résidentiels;16893327960
2017-11-17;Résidentiels;22478933396
2017-10-24;PME / PMI;4896912058
2017-10-27;Professionnels;4462731896
2017-10-13;Résidentiels;12121685293
2018-02-23;PME / PMI;7168861991
2018-03-10;Entreprises;10410282299
2018-03-10;PME / PMI;5117929806
2018-03-10;Professionnels;4859288477
2018-03-14;Résidentiels;20295836753
2018-03-17;Entreprises;10652796818
2018-03-03;PME / PMI;5731532692
2018-03-13;Résidentiels;19961322691
2017-12-29;Professionnels;7000446010
2017-12-14;PME / PMI;6949368970
2017-12-02;Résidentiels;30403898247
2017-12-02;Entreprises;11554884138
2017-12-25;Professionnels;5021847788
2017-10-11;Résidentiels;12861329974
2017-10-05;Entreprises;14347463557
2018-07-10;PME / PMI;5325063623
2017-07-09;PME / PMI;3767521904
2017-08-18;PME / PMI;4649851776
2017-04-17;PME / PMI;3450743959
2017-04-19;Résidentiels;16528740043
2017-04-23;PME / PMI;3331706982
2017-04-21;Professionnels;4719792209
2017-03-01;Entreprises;15145391779
2017-03-01;Professionnels;6347185265
2017-02-26;PME / PMI;4541221630
2017-02-20;Résidentiels;21639367443
2017-02-20;Entreprises;14121034705
2017-03-03;Entreprises;14193620612
2017-03-03;Professionnels;5781889423
2017-02-16;Résidentiels;20442306564
2017-02-16;Professionnels;5737306928
2017-09-30;Résidentiels;12357161795
2017-09-30;Entreprises;9996678498
2017-09-11;Entreprises;13240118052
2017-09-15;Résidentiels;11605704564
2017-09-15;Professionnels;4262128412
2017-09-25;Résidentiels;11806863329
2017-09-25;PME / PMI;4750386015
2014-12-26;Résidentiels;24620017068
2013-12-26;Résidentiels;23113581001
2015-01-20;Entreprises;16138406489
2015-01-24;PME / PMI;5506614978
2015-01-11;Professionnels;5031712632
2015-02-06;PME / PMI;7301337019
2015-01-04;PME / PMI;4401564787
2015-02-04;Résidentiels;30430144155
2017-05-19;Entreprises;13465607225
2017-05-05;Entreprises;13575595999
2017-05-05;PME / PMI;4894423570
2017-05-05;Professionnels;4495191899
2015-02-21;Professionnels;6008872457
2015-02-18;Résidentiels;25706260669
2015-02-18;PME / PMI;6146934549
2015-03-05;Résidentiels;23355112873
2015-03-24;Professionnels;5792712695
2014-09-06;Professionnels;3643279000
2014-08-28;PME / PMI;4535257234
2014-08-22;Entreprises;12139037447
2014-07-04;Entreprises;14500712716
2014-07-04;PME / PMI;4601463402
2016-06-29;PME / PMI;4934968666
2016-06-25;Entreprises;10171987736
2016-07-03;PME / PMI;3493829452
2016-07-30;Entreprises;9960709498
2016-07-14;Professionnels;2889777028
2016-07-16;Résidentiels;10700267864
2016-07-16;Professionnels;3428638048
2017-04-08;Résidentiels;14371557634
2017-04-08;Entreprises;9880462224
2017-04-08;PME / PMI;3976803700
2017-04-01;Entreprises;9890364368
2014-12-26;PME / PMI;5730639158
2013-12-26;PME / PMI;5703750424
2015-01-20;PME / PMI;6865614712
2014-12-30;Résidentiels;29740485484
2014-12-30;PME / PMI;6611342931
2015-01-24;Professionnels;6592438436
2015-01-11;Résidentiels;23663603226
2015-01-11;Entreprises;9834898933
2015-02-06;Professionnels;8256120334
2015-01-04;Entreprises;9260961481
2015-02-04;PME / PMI;7040836590
2017-05-19;PME / PMI;4748630118
2017-05-19;Professionnels;4030871606
2017-05-20;Résidentiels;12484455788
2017-05-20;Entreprises;9861579272
2015-02-14;Professionnels;5907530614
2015-02-13;Résidentiels;25964795904
2015-02-13;Entreprises;15189060055
2015-02-21;Entreprises;11314457200
2015-02-12;Entreprises;15487676074
2015-02-12;Professionnels;7052444457
2015-03-05;Entreprises;15073958545
2015-03-18;Professionnels;5344946996
2015-03-24;PME / PMI;5876987348
2015-03-20;Entreprises;14638958305
2015-03-20;Professionnels;5768843100
2015-03-17;Entreprises;15114527334
2015-03-17;PME / PMI;5561491806
2014-08-18;Entreprises;11318238093
2014-08-18;PME / PMI;4168871014
2014-08-19;Entreprises;12164089795
2014-08-19;PME / PMI;4306894170
2014-08-12;PME / PMI;4272475149
2014-08-21;Résidentiels;10361482234
2014-08-21;PME / PMI;4303611878
2014-08-22;PME / PMI;4293005246
2014-08-22;Professionnels;3853507478
2014-09-04;Entreprises;14648151739
2014-09-04;Professionnels;3995406262
2014-07-04;Résidentiels;10673838115
2014-07-16;Professionnels;3941753716
2014-07-24;Résidentiels;10767125643
2014-07-24;Professionnels;3989520732
2016-06-25;Résidentiels;11173819514
2016-07-03;Entreprises;8836208029
2016-07-03;Professionnels;3029983008
2016-07-30;PME / PMI;4317582005
2016-06-13;Résidentiels;11475823688
2016-06-13;PME / PMI;4694042968
2017-04-01;Résidentiels;15398935918
2017-03-29;Résidentiels;14296668658
2017-03-29;Entreprises;14221123641
2017-07-11;PME / PMI;5105603527
2017-07-11;Professionnels;3888678986
2017-06-08;PME / PMI;4891772375
2017-06-08;Professionnels;3849530420
2017-05-27;Résidentiels;11300443985
2017-05-27;PME / PMI;3772264285
2017-05-27;Professionnels;3373452014
2017-07-31;Entreprises;12330447159
2017-08-10;Résidentiels;10148167831
2017-08-10;Professionnels;3604313677
2017-09-08;Résidentiels;10943566108
2017-09-08;Entreprises;13708604164
2017-09-08;PME / PMI;4777617397
2017-08-28;Résidentiels;11241630866
2017-08-28;Entreprises;13802398347
2017-09-06;Résidentiels;10738795767
2017-09-06;Entreprises;14178061869
2018-06-02;Résidentiels;11424443582
2018-07-18;Résidentiels;10386182866
2018-07-15;PME / PMI;3801256711
2018-06-20;Entreprises;14729930622
2018-07-12;Résidentiels;10291226604
2017-09-10;Résidentiels;12213384102
2017-09-10;Entreprises;8476244193
2017-09-10;PME / PMI;3403588655
2017-09-10;Professionnels;3135096968
2017-10-20;Résidentiels;12414114642
2017-09-19;Entreprises;14305903825
2017-09-19;PME / PMI;5146032023
2017-09-19;Professionnels;4467447038
2017-09-26;Résidentiels;11361653363
2014-01-18;Résidentiels;24634169644
2014-01-18;Professionnels;5707031962
2014-04-19;Résidentiels;16132601688
2014-04-19;PME / PMI;3720725419
2014-06-11;Entreprises;15025375730
2014-06-11;PME / PMI;4585855082
2014-03-09;PME / PMI;3684040624
2014-03-09;Professionnels;4211767787
2015-01-05;Entreprises;14776549776
2015-01-05;PME / PMI;6340326591
2018-01-24;Résidentiels;20592572173
2018-01-05;Professionnels;5712866490
2018-01-16;PME / PMI;6958827092
2018-01-27;Entreprises;10842129263
2018-01-27;PME / PMI;5503464704
2018-01-27;Professionnels;5635715697
2018-01-08;Professionnels;5991743344
2014-11-08;PME / PMI;4208173064
2013-11-08;Résidentiels;15800037629
2013-11-08;PME / PMI;5272095408
2013-12-31;Entreprises;11477483479
2014-01-09;Résidentiels;21126210717
2013-12-10;Professionnels;7432719762
2013-12-01;Professionnels;5442659133
2014-01-12;Résidentiels;24568252526
2014-03-18;Entreprises;14960907302
2014-03-16;PME / PMI;3543762875
2014-04-13;Professionnels;3391065259
2014-04-01;Résidentiels;14262950542
2014-03-23;Entreprises;9436656855
2014-04-24;PME / PMI;4652141121
2014-03-27;PME / PMI;5274718364
2014-04-18;Résidentiels;14320100254
2014-04-18;PME / PMI;4475137403
2015-08-19;Résidentiels;10138878487
2015-08-25;PME / PMI;4455422572
2015-09-09;Résidentiels;10912439875
2015-09-09;Entreprises;14372863496
2015-09-03;Entreprises;14208715290
2015-09-04;PME / PMI;4426386346
2017-11-20;PME / PMI;6674877813
2017-11-20;Professionnels;5987354947
2017-11-27;Professionnels;6277092879
2017-10-31;Résidentiels;17502649884
2017-11-15;Professionnels;6134559448
2017-11-19;PME / PMI;4453692854
2018-02-17;Entreprises;10772468581
2018-02-22;PME / PMI;7224121040
2018-01-26;Résidentiels;22920211324
2018-01-29;PME / PMI;6801147323
2018-01-29;Professionnels;5940765626
2018-01-28;Résidentiels;25327443761
2018-01-21;Professionnels;5050359673
2018-06-27;Résidentiels;10959180014
2018-06-27;Entreprises;14732648484
2018-07-01;Résidentiels;11811883671
2018-07-08;Résidentiels;11412889047
2018-08-10;Entreprises;11336031088
2018-08-10;Professionnels;3543596351
2015-03-14;Résidentiels;22680820940
2015-01-30;PME / PMI;6625773638
2015-02-17;Professionnels;6766570391
2015-03-25;Résidentiels;21994007597
2015-03-25;PME / PMI;5877753060
2015-03-25;Professionnels;5941017349
2015-02-02;Résidentiels;28582144912
2015-03-08;PME / PMI;4044323687
2016-04-02;Résidentiels;20230540774
2016-05-24;Entreprises;14026290799
2016-05-24;PME / PMI;4991487688
2016-05-26;Résidentiels;11543334081
2016-05-31;Professionnels;4197783666
2018-05-18;Entreprises;13378320297
2018-05-26;Professionnels;3362177807
2018-05-28;Résidentiels;11548592945
2018-05-07;Entreprises;11546438132
2018-04-26;Entreprises;13772007336
2018-04-15;Professionnels;3528139873
2018-05-04;PME / PMI;4801311574
2017-10-26;Professionnels;4495133574
2017-11-17;Entreprises;14387136388
2017-11-17;PME / PMI;6072515322
2018-03-14;PME / PMI;6197870343
2018-02-27;PME / PMI;8156695947
2018-03-13;Entreprises;14861361468
2018-03-13;PME / PMI;6422242358
2017-12-29;Entreprises;11722164805
2017-12-28;PME / PMI;6882539745
2017-12-02;PME / PMI;6078488730
2017-12-21;Entreprises;14428755333
2017-12-21;PME / PMI;6658204952
2017-12-21;Professionnels;6618042194
2017-12-25;PME / PMI;4803874993
2017-10-11;Entreprises;14258956155
2017-10-11;Professionnels;4381864743
2017-10-08;PME / PMI;3278123439
2017-10-05;PME / PMI;5050117191
2018-07-10;Professionnels;3920650493
2017-08-14;PME / PMI;4011698256
2017-08-15;Entreprises;9635704314
2017-08-15;PME / PMI;3374159292
2017-08-15;Professionnels;2910389510
2017-08-18;Entreprises;11909282872
2016-09-24;Professionnels;3532618110
2016-11-01;PME / PMI;3622518545
2016-11-01;Professionnels;3811257230
2016-10-26;PME / PMI;5195294776
2016-10-26;Professionnels;4883504260
2017-02-18;Résidentiels;22311497108
2017-02-18;Entreprises;10565357996
2017-02-18;PME / PMI;5018557517
2017-09-15;Entreprises;13685711977
2015-01-20;Résidentiels;27769993958
2015-01-11;PME / PMI;4380615981
2015-02-06;Résidentiels;32824256397
2015-02-06;Entreprises;16227037539
2015-02-04;Entreprises;16284283908
2017-10-10;Entreprises;14244308355
2017-10-10;Professionnels;4480322030
2018-05-15;PME / PMI;5145110762
2018-05-23;Professionnels;3712971169
2018-01-13;Professionnels;5922973296
2018-04-17;Résidentiels;13680495409
2018-04-14;Résidentiels;16616253831
2017-12-26;Entreprises;11125215121
2018-01-13;Entreprises;10871661914
2018-02-01;Entreprises;15178112154
2018-03-21;Entreprises;15457760275
2018-02-09;PME / PMI;7461572322
2018-02-08;PME / PMI;7509326689
2018-02-03;PME / PMI;5786010453
2016-06-29;Entreprises;14366261388
2016-07-14;Entreprises;10612704132
2016-07-16;Entreprises;9972590705
2016-06-19;Entreprises;8408415990
2016-06-19;PME / PMI;3391527438
2016-06-15;PME / PMI;4806175762
2016-06-24;Entreprises;14107266584
2016-06-24;PME / PMI;4773010736
2017-03-29;Professionnels;4466079723
2017-06-07;PME / PMI;4799932866
2017-06-08;Résidentiels;10440380029
2017-06-08;Entreprises;14400075637
2017-06-09;Entreprises;14013097329
2017-06-09;Professionnels;3848205104
2017-07-29;Résidentiels;11072879585
2017-07-29;Entreprises;10102525049
2017-07-29;Professionnels;3492469299
2017-07-05;Professionnels;3893264295
2017-05-26;Résidentiels;11691182157
2017-08-13;Résidentiels;10837546043
2017-08-13;Professionnels;2957826323
2017-07-31;Résidentiels;10837388430
2017-07-31;Professionnels;3546470359
2017-08-10;Entreprises;11386434454
2017-09-08;Professionnels;4040622972
2017-08-20;Résidentiels;11070533123
2017-08-27;Résidentiels;11588651623
2017-08-27;Entreprises;8983450953
2017-08-27;Professionnels;3102684258
2018-07-17;PME / PMI;5292389771
2018-07-15;Professionnels;3307141926
2018-06-26;Entreprises;14546231264
2018-06-26;PME / PMI;5110114287
2018-06-20;Résidentiels;10915109146
2018-06-01;Résidentiels;10918512816
2018-06-06;Entreprises;14236360730
2017-10-15;Résidentiels;13275830349
2017-10-15;PME / PMI;3118272210
2017-10-19;Professionnels;4295323132
2017-09-14;Entreprises;14250814024
2017-09-29;Entreprises;13870371143
2017-09-29;Professionnels;4091651182
2017-09-26;Entreprises;14283718901
2014-01-06;Entreprises;14488651483
2014-01-18;Entreprises;11091832471
2014-01-18;PME / PMI;4829475392
2014-03-09;Entreprises;9266726477
2015-01-05;Résidentiels;26482418545
2015-01-05;Professionnels;6450776037
2014-12-15;Professionnels;6150182643
2018-01-02;Résidentiels;23145995454
2018-01-02;Professionnels;6382917905
2018-01-24;Entreprises;14847455131
2018-01-05;PME / PMI;6151300482
2018-01-12;Résidentiels;25128305044
2018-01-12;Entreprises;14616244370
2018-01-12;PME / PMI;6475800894
2018-01-14;Entreprises;9704322901
2018-01-06;Résidentiels;23075882712
2018-01-06;Entreprises;10388978178
2018-01-06;Professionnels;5223196661
2015-08-12;Professionnels;3716447802
2015-08-14;Entreprises;11545267026
2015-08-29;Entreprises;10423972641
2015-07-31;PME / PMI;4667117502
2015-09-24;Professionnels;4314495236
2015-09-26;PME / PMI;3634909377
2015-08-21;Résidentiels;10329770855
2016-03-20;Entreprises;9294853601
2016-03-20;PME / PMI;4431885573
2016-03-16;PME / PMI;6309452659
2016-02-23;PME / PMI;6208021408
2016-01-30;Professionnels;5543456046
2016-02-01;PME / PMI;6145940142
2016-02-12;Résidentiels;24919927015
2016-02-22;PME / PMI;6226390459
2016-02-02;Résidentiels;19572644554
2016-02-02;PME / PMI;6261964171
2016-02-02;Professionnels;5759127175
2016-05-14;Professionnels;3769199774
2016-07-02;Professionnels;3557181189
2016-06-28;Entreprises;14306207890
2016-06-28;PME / PMI;4827572605
2016-07-06;Entreprises;14702126006
2017-02-22;Résidentiels;19931910262
2017-02-22;PME / PMI;6011709025
2014-08-23;Résidentiels;11102105130
2014-08-23;Entreprises;9368544446
2014-08-12;Résidentiels;10208365051
2014-08-12;Professionnels;3650587577
2014-08-21;Professionnels;3766889735
2014-09-04;Résidentiels;10823968485
2014-07-04;Professionnels;4023625577
2014-07-16;Résidentiels;10474127954
2014-07-16;PME / PMI;4716989611
2014-07-24;PME / PMI;4703288709
2016-06-29;Professionnels;3891246513
2016-06-25;PME / PMI;3929948490
2016-06-25;Professionnels;3480300059
2016-07-03;Résidentiels;11637768855
2016-07-30;Professionnels;3491106675
2016-07-14;Résidentiels;10818405443
2016-06-13;Entreprises;13142565852
2016-06-13;Professionnels;3692096592
2016-07-16;PME / PMI;4105120130
2016-06-19;Résidentiels;12028084030
2016-06-19;Professionnels;3074170155
2016-06-15;Entreprises;13991243800
2016-06-15;Professionnels;3915225874
2017-04-08;Professionnels;3829889532
2017-04-01;PME / PMI;4334111277
2017-07-11;Résidentiels;10338963308
2017-06-07;Professionnels;3778083655
2017-06-09;PME / PMI;4851345896
2017-07-05;Résidentiels;10442505799
2017-07-05;Entreprises;15091757602
2017-07-05;PME / PMI;5259884947
2017-05-26;PME / PMI;3919430229
2017-06-25;Entreprises;9302588170
2017-08-13;Entreprises;7846353559
2017-08-20;Entreprises;8065039576
2017-09-03;Entreprises;8477033879
2017-09-03;PME / PMI;3410140829
2017-08-07;Entreprises;11303834711
2017-08-28;PME / PMI;4829042040
2018-06-02;Entreprises;10106098462
2018-07-18;Entreprises;14746389898
2018-06-10;Résidentiels;11874370565
2018-07-15;Résidentiels;11339279485
2018-07-15;Entreprises;9367005549
2018-06-26;Professionnels;3813067187
2018-06-20;PME / PMI;5014284863
2018-07-12;PME / PMI;5281742872
2018-07-12;Professionnels;3926983624
2018-06-01;Entreprises;13657998590
2018-06-06;Professionnels;3674702387
2017-10-07;Résidentiels;14635284595
2017-10-07;PME / PMI;3950873042
2017-10-07;Professionnels;4019984409
2017-10-19;Résidentiels;12084188285
2017-09-29;Résidentiels;11337752927
2014-01-06;Résidentiels;22441587197
2013-11-09;Résidentiels;18187127084
2014-04-19;Entreprises;10227938692
2014-04-19;Professionnels;4142740402
2014-06-11;Résidentiels;10758888665
2014-10-21;Entreprises;14585319754
2014-10-21;PME / PMI;4473484899
2014-12-07;Résidentiels;27418235974
2014-12-07;Entreprises;10288223733
2014-12-07;Professionnels;5344310297
2014-12-15;Résidentiels;24271453305
2014-12-15;PME / PMI;6149511480
2018-01-02;PME / PMI;6727719044
2018-01-24;Professionnels;5619379795
2018-01-05;Résidentiels;21073584392
2018-01-05;Entreprises;13759982240
2018-01-12;Professionnels;6456129780
2018-01-16;Entreprises;15132148165
2018-01-16;Professionnels;6281875253
2018-01-08;Résidentiels;23804611879
2018-01-08;Entreprises;14272515635
2015-08-14;Résidentiels;10370243732
2015-08-14;PME / PMI;4357478082
2015-08-29;Résidentiels;11209307838
2015-07-31;Entreprises;12839061304
2015-07-31;Professionnels;3764738445
2015-09-24;Entreprises;14457590654
2015-09-24;PME / PMI;4660267942
2015-08-08;Résidentiels;11148250778
2015-08-08;PME / PMI;4067747407
2015-08-30;Entreprises;9243157727
2016-03-16;Résidentiels;23037723214
2016-03-16;Entreprises;15113555492
2016-02-01;Résidentiels;19904223295
2016-02-19;PME / PMI;6348893097
2016-02-12;Professionnels;6650696365
2016-02-24;Résidentiels;22510620011
2016-02-03;Résidentiels;21587237578
2016-05-20;Entreprises;13590712073
2016-05-20;PME / PMI;4732860609
2016-05-14;PME / PMI;3819529505
2016-05-17;Résidentiels;12699372963
2016-07-02;Entreprises;10311803877
2016-07-02;PME / PMI;4069449740
2016-06-28;Résidentiels;10489314007
2017-04-01;Professionnels;4120647983
2017-03-29;PME / PMI;5423746360
2017-07-11;Entreprises;14744782321
2017-07-13;Entreprises;14565944335
2017-07-13;PME / PMI;5087522125
2017-05-26;Entreprises;11305008853
2017-05-26;Professionnels;3494028882
2017-06-25;Résidentiels;11667038429
2017-06-25;PME / PMI;3640849091
2017-06-25;Professionnels;3039326891
2017-08-10;PME / PMI;4661392018
2017-08-20;PME / PMI;3462769392
2017-08-27;PME / PMI;3516847296
2017-09-03;Résidentiels;11677964010
2017-08-07;Résidentiels;10593159589
2017-08-07;PME / PMI;4721823596
2018-06-02;PME / PMI;3717483119
2018-07-17;Entreprises;14708849011
2018-06-10;Professionnels;2836547894
2018-06-26;Résidentiels;10744078402
2018-06-01;PME / PMI;4597987300
2018-06-06;Résidentiels;10908173513
2017-10-15;Professionnels;3232984563
2017-10-19;Entreprises;14222405524
2017-10-19;PME / PMI;4721123038
2017-10-01;PME / PMI;3292677393
2017-10-01;Professionnels;3269387991
2017-10-20;Entreprises;13717691348
2017-10-20;PME / PMI;4781850304
2017-09-14;PME / PMI;5028125130
2017-09-14;Professionnels;4180885335
2013-11-09;PME / PMI;4434434662
2013-11-09;Professionnels;4784833363
2014-06-11;Professionnels;3903129614
2014-10-21;Résidentiels;12412849822
2018-01-30;Entreprises;15055307499
2015-08-12;Entreprises;12313524090
2015-08-12;PME / PMI;4559288417
2015-08-14;Professionnels;3701318251
2015-08-29;Professionnels;3579810422
2015-09-18;Résidentiels;11365381784
2015-09-18;Entreprises;13868248715
2015-09-18;PME / PMI;4501744219
2015-07-31;Résidentiels;10515842887
2015-09-24;Résidentiels;11947107435
2015-09-26;Résidentiels;12600592258
2015-08-30;PME / PMI;3278072819
2015-08-21;Professionnels;3714039774
2016-02-23;Entreprises;14936718027
2016-02-23;Professionnels;5922712703
2016-01-30;Résidentiels;23542424328
2016-01-30;PME / PMI;5164901964
2016-02-01;Entreprises;14318681456
2016-02-19;Entreprises;14741724042
2016-01-20;PME / PMI;6846361373
2016-02-12;PME / PMI;6354836081
2016-05-20;Professionnels;4188288413
2016-05-17;PME / PMI;4830530194
2016-06-28;Professionnels;3896118218
2016-07-04;Entreprises;13743310484
2016-07-06;Résidentiels;10560243827
2016-07-06;PME / PMI;4948817790
2016-07-11;PME / PMI;5016923036
2017-02-22;Entreprises;14660436022
2017-03-07;Entreprises;15050687238
2017-03-07;Professionnels;6234080328
2017-03-15;Entreprises;14428445605
2017-03-15;Professionnels;5047666222
2016-08-27;Résidentiels;11452768227
2016-08-26;Résidentiels;10922846627
2016-09-02;Entreprises;14185957744
2013-10-06;Résidentiels;12824445667
2013-10-08;Entreprises;14596799645
2013-09-13;Entreprises;14152676385
2013-09-03;Professionnels;3921004411
2013-10-12;Entreprises;10333575364
2013-10-12;Professionnels;4406368735
2013-10-22;PME / PMI;4522772367
2014-06-12;Entreprises;15210918108
2013-12-27;Professionnels;6429331545
2013-11-19;Résidentiels;22696915989
2013-11-19;Entreprises;16176575204
2014-10-22;Entreprises;14523789298
2014-11-03;Professionnels;4662878199
2014-10-31;Professionnels;4585475609
2013-10-13;Résidentiels;17851067584
2013-10-25;Résidentiels;12617687791
2013-09-24;Résidentiels;11015659698
2013-09-24;Entreprises;14676386776
2013-10-01;Résidentiels;11344314967
2014-01-10;Entreprises;14978325111
2014-01-10;PME / PMI;5620753559
2014-02-10;Entreprises;14560259845
2014-02-10;Professionnels;6483669751
2014-01-22;Entreprises;16057420448
2017-05-31;Résidentiels;10634678724
2017-05-31;Professionnels;3715130640
2016-07-19;Entreprises;15239900570
2016-06-23;Professionnels;3958913412
2016-07-15;Résidentiels;11129395105
2018-01-30;Résidentiels;21872927304
2018-01-30;PME / PMI;6867134951
2015-09-18;Professionnels;4220072797
2015-09-26;Professionnels;3812532006
2015-08-08;Entreprises;9516337730
2015-08-08;Professionnels;3547587331
2015-08-21;Entreprises;12504550996
2015-08-21;PME / PMI;4244034275
2016-03-20;Résidentiels;23315259557
2016-03-20;Professionnels;4667963366
2016-03-16;Professionnels;6146401811
2016-02-23;Résidentiels;21088783929
2016-02-19;Résidentiels;26081314320
2016-02-19;Professionnels;6690424789
